projectDescriptionID,trapVisitID,siteName,subSiteName,visitTime,visitTime2,visitType,fishProcessed,trapFunctioning,counterAtEnd,rpmRevolutionsAtStart,rpmRevolutionsAtEnd,includeCatch,discharge,waterVel,waterTemp,turbidity,dissolvedOxygen,conductivity,waterTempUnit
12,1423,Lower Feather River RST,RR,2025-01-22T10:00:02Z,2025-01-22T10:00:02Z,Continue trapping,Processed fish,Trap functioning normally,2141,1.14999997615814,1.5,Yes,2330,0.600000023841858,46.7999992370605,4.55999994277954,15.0500001907349,0.0696000009775162,Fahrenheit
12,1424,Lower Feather River RST,RL,2025-01-23T10:30:17Z,2025-01-23T10:30:17Z,Continue trapping,Processed fish,Trap functioning normally,1935,1.14999997615814,1.35000002384186,Yes,2394,NA,47.0999984741211,3.80999994277954,14.6000003814697,0.0693999975919724,Fahrenheit
12,1425,Lower Feather River RST,RR,2025-01-23T10:30:49Z,2025-01-23T10:30:49Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,1.85000002384186,Yes,2394,NA,47.0999984741211,3.80999994277954,14.6000003814697,0.0693999975919724,Fahrenheit
12,1426,Lower Feather River RST,RL,2025-01-24T10:30:13Z,2025-01-24T10:30:13Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,1.75,Yes,2382,0.5,47.5,3.48000001907349,14.4700002670288,0.0701000019907951,Fahrenheit
12,1427,Lower Feather River RST,RR,2025-01-24T10:30:49Z,2025-01-24T10:30:49Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,1.89999997615814,Yes,2382,0.5,47.5,3.48000001907349,14.4700002670288,0.0701000019907951,Fahrenheit
12,1428,Lower Feather River RST,RL,2025-01-25T10:15:58Z,2025-01-25T10:15:58Z,Continue trapping,Processed fish,Trap functioning normally,1750,1.39999997615814,1.75,Yes,2369,0.5,8.5600004196167,4.55000019073486,15.25,0.0678000003099442,Celsius
12,1429,Lower Feather River RST,RR,2025-01-25T10:15:26Z,2025-01-25T10:15:26Z,Continue trapping,Processed fish,Trap functioning normally,2245,1.5,1.75,Yes,2369,0.5,8.5600004196167,4.55000019073486,15.25,0.0678000003099442,Celsius
12,1430,Lower Feather River RST,RL,2025-01-26T10:00:03Z,2025-01-26T10:00:03Z,Unplanned restart,No fish were caught,Trap stopped functioning,NA,0,1.85000002384186,Yes,2356,0.5,8.30000019073486,3.95000004768372,14.2600002288818,0.0685999989509583,Celsius
12,1431,Lower Feather River RST,RR,2025-01-26T10:00:42Z,2025-01-26T10:00:42Z,Continue trapping,Processed fish,Trap functioning normally,2123,1.54999995231628,1.70000004768372,Yes,2356,0.5,8.30000019073486,3.95000004768372,14.2600002288818,0.0685999989509583,Celsius
12,1432,Lower Feather River RST,RL,2025-01-27T11:00:59Z,2025-01-27T11:00:59Z,Continue trapping,Processed fish,Trap functioning normally,2418,1.5,1.54999995231628,Yes,2356,0.5,46.7999992370605,4.6100001335144,14.8800001144409,0.0685999989509583,Fahrenheit
12,1433,Lower Feather River RST,RR,2025-01-27T11:00:03Z,2025-01-27T11:00:03Z,Continue trapping,Processed fish,Trap functioning normally,2196,1.25,1.70000004768372,Yes,2356,0.5,46.7999992370605,4.6100001335144,14.8800001144409,0.0685999989509583,Fahrenheit
12,1434,Lower Feather River RST,RL,2025-01-28T10:15:22Z,2025-01-28T10:15:22Z,Continue trapping,Processed fish,Trap functioning normally,1624,1.29999995231628,1.29999995231628,Yes,2369,0.600000023841858,46.7000007629395,3.80999994277954,14.7299995422363,0.0688999965786934,Fahrenheit
12,1435,Lower Feather River RST,RR,2025-01-28T10:15:08Z,2025-01-28T10:15:08Z,Continue trapping,Processed fish,Trap functioning normally,2021,1.64999997615814,1.39999997615814,Yes,2369,0.699999988079071,46.7000007629395,3.80999994277954,14.7299995422363,0.0688999965786934,Fahrenheit
12,1436,Lower Feather River RST,RL,2025-01-29T10:15:01Z,2025-01-29T10:15:01Z,Continue trapping,Processed fish,Trap functioning normally,1677,1.10000002384186,0.699999988079071,Yes,2382,0.400000005960464,46.9000015258789,4.34999990463257,14.8299999237061,0.00419999985024333,Fahrenheit
12,1437,Lower Feather River RST,RR,2025-01-29T10:15:10Z,2025-01-29T10:15:10Z,Continue trapping,Processed fish,Trap stopped functioning,NA,0,1.39999997615814,Yes,2382,0.400000005960464,46.9000015258789,4.34999990463257,14.8299999237061,0.00419999985024333,Fahrenheit
12,1438,Lower Feather River RST,RL,2025-01-30T10:15:51Z,2025-01-30T10:15:51Z,Continue trapping,Processed fish,Trap functioning normally,1512,2.25,1.75,Yes,4231,0.600000023841858,46.4000015258789,6.65999984741211,15,0.0414999984204769,Fahrenheit
12,1439,Lower Feather River RST,RR,2025-01-30T10:15:16Z,2025-01-30T10:15:16Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,2.09999990463257,Yes,4231,0.5,46.4000015258789,6.65999984741211,15,0.0414999984204769,Fahrenheit
12,1440,Lower Feather River RST,RR,2025-01-31T10:45:45Z,2025-01-31T10:45:45Z,End trapping,Processed fish,Trap stopped functioning,NA,0,NA,Yes,7863,0.699999988079071,47.2000007629395,6.75,15.5900001525879,0.0586000010371208,Fahrenheit
12,1441,Lower Feather River RST,RL,2025-01-31T10:45:31Z,2025-01-31T10:45:31Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,3.5,Yes,7863,0.699999988079071,47.2000007629395,6.75,15.5900001525879,0.0584000013768673,Fahrenheit
12,1442,Lower Feather River RST,RL,2025-02-01T10:00:46Z,2025-02-01T10:00:46Z,End trapping,Processed fish,Trap stopped functioning,NA,0,NA,Yes,9845,0.800000011920929,NA,5.51999998092651,NA,NA,NA
12,1443,Lower Feather River RST,RL,2025-02-14T12:15:20Z,2025-02-14T12:15:20Z,Start trap & begin trapping,N/A; not a sampling visit,Trap not in service,NA,0,2.25,Yes,36732,NA,NA,12.8999996185303,NA,NA,NA
12,1445,Lower Feather River RST,RR,2025-02-14T12:15:05Z,2025-02-14T12:15:05Z,Start trap & begin trapping,N/A; not a sampling visit,Trap not in service,NA,0,1.70000004768372,Yes,36732,NA,NA,12.8999996185303,NA,NA,NA
12,1446,Lower Feather River RST,RL,2025-02-15T10:00:29Z,2025-02-15T10:00:29Z,Continue trapping,Processed fish,Trap functioning normally,2230,1.14999997615814,0.449999988079071,Yes,33553,0.300000011920929,50.7000007629395,11.4700002670288,16.5,0.0538000017404556,Fahrenheit
12,1447,Lower Feather River RST,RR,2025-02-15T10:00:00Z,2025-02-15T10:00:00Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,1.54999995231628,Yes,33553,0.400000005960464,50.7000007629395,11.4700002670288,16.5,0.0538000017404556,Fahrenheit
12,1448,Lower Feather River RST,RL,2025-02-16T10:00:23Z,2025-02-16T10:00:23Z,Continue trapping,Processed fish,Trap functioning normally,2250,1.60000002384186,0.949999988079071,Yes,29290,0.800000011920929,48.5999984741211,11.8199996948242,15.8299999237061,0.0483999997377396,Fahrenheit
12,1449,Lower Feather River RST,RR,2025-02-16T10:00:33Z,2025-02-16T10:00:33Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,NA,1.29999995231628,Yes,29290,0.800000011920929,48.5999984741211,11.8199996948242,15.8299999237061,0.0483999997377396,Fahrenheit
12,1450,Lower Feather River RST,RL,2025-02-17T10:15:22Z,2025-02-17T10:15:22Z,Continue trapping,Processed fish,Trap functioning normally,2283,1.70000004768372,0.949999988079071,Yes,27221,0.400000005960464,48.5999984741211,9.82999992370605,15.0299997329712,0.0082999998703599,Fahrenheit
12,1451,Lower Feather River RST,RR,2025-02-17T10:15:15Z,2025-02-17T10:15:15Z,Continue trapping,Processed fish,Trap functioning normally,2587,1.54999995231628,0.550000011920929,Yes,27221,0.600000023841858,48.5999984741211,9.82999992370605,15.0299997329712,0.0082999998703599,Fahrenheit
12,1452,Lower Feather River RST,RL,2025-02-18T10:30:20Z,2025-02-18T10:30:20Z,Continue trapping,Processed fish,Trap functioning normally,1917,1,1.60000002384186,Yes,23454,0.400000005960464,9.10000038146973,9.5,15.7600002288818,0.0557999983429909,Celsius
12,1453,Lower Feather River RST,RR,2025-02-18T10:30:56Z,2025-02-18T10:30:56Z,Continue trapping,Processed fish,Trap functioning normally,1339,0.300000011920929,2.04999995231628,Yes,23454,0.5,9.10000038146973,9.5,15.7600002288818,0.0557999983429909,Celsius
12,1454,Lower Feather River RST,RL,2025-02-19T10:00:33Z,2025-02-19T10:00:33Z,Continue trapping,Processed fish,Trap functioning normally,1348,0.150000005960464,0.899999976158142,Yes,21534,0.5,48.9000015258789,8.39999961853027,14.789999961853,0.0564000010490417,Fahrenheit
12,1455,Lower Feather River RST,RR,2025-02-19T10:00:30Z,2025-02-19T10:00:30Z,Continue trapping,Processed fish,Trap functioning normally,1750,0.300000011920929,1.35000002384186,Yes,21534,0.800000011920929,48.9000015258789,8.39999961853027,14.789999961853,0.0564000010490417,Fahrenheit
12,1456,Lower Feather River RST,RR,2025-02-20T10:45:52Z,2025-02-20T10:45:52Z,Continue trapping,Processed fish,Trap functioning normally,2560,2.70000004768372,2.5,Yes,20896,1,48.5,5.07000017166138,14.75,0.0555000007152557,Fahrenheit
12,1457,Lower Feather River RST,RL,2025-02-20T10:45:26Z,2025-02-20T10:45:26Z,Continue trapping,Processed fish,Trap functioning normally,1562,1.14999997615814,2.25,Yes,20896,0.800000011920929,48.5,5.07000017166138,14.75,0.0555000007152557,Fahrenheit
12,1458,Lower Feather River RST,RL,2025-02-21T10:00:37Z,2025-02-21T10:00:37Z,Continue trapping,Processed fish,Trap functioning normally,1450,0.899999976158142,0.800000011920929,Yes,20093,0.300000011920929,9.39999961853027,5.75,15.2299995422363,0.0555999986827374,Celsius
12,1459,Lower Feather River RST,RR,2025-02-21T10:00:11Z,2025-02-21T10:00:11Z,Continue trapping,Processed fish,Trap functioning normally,2611,1.25,1.5,Yes,20093,0.400000005960464,9.39999961853027,5.75,15.2299995422363,0.0555999986827374,Celsius
12,1460,Lower Feather River RST,RL,2025-02-22T10:00:27Z,2025-02-22T10:00:27Z,Continue trapping,Processed fish,Trap functioning normally,883,0.5,0.400000005960464,Yes,19215,0.5,49.5,5.15000009536743,15.5500001907349,0.0553999990224838,Fahrenheit
12,1461,Lower Feather River RST,RR,2025-02-22T10:00:04Z,2025-02-22T10:00:04Z,Continue trapping,Processed fish,Trap functioning normally,4393,2,1.29999995231628,Yes,19215,0.400000005960464,49.5,5.15000009536743,15.5500001907349,0.0553999990224838,Fahrenheit
12,1462,Lower Feather River RST,RL,2025-02-23T09:30:21Z,2025-02-23T09:30:21Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,0.100000001490116,Yes,18759,0.100000001490116,5.01999998092651,5.28000020980835,15.6499996185303,0.0560000017285347,Celsius
12,1463,Lower Feather River RST,RR,2025-02-23T09:30:30Z,2025-02-23T09:30:30Z,Continue trapping,Processed fish,Trap functioning normally,1507,0.100000001490116,0.200000002980232,Yes,18759,0.5,5.01999998092651,5.28000020980835,15.6499996185303,0.0560000017285347,Celsius
12,1464,Lower Feather River RST,RL,2025-02-24T10:00:45Z,2025-02-24T10:00:45Z,Continue trapping,Processed fish,Trap functioning normally,628,0.5,0.100000001490116,Yes,18367,0.400000005960464,49.9000015258789,4.42999982833862,14.8100004196167,0.0555000007152557,Fahrenheit
12,1465,Lower Feather River RST,RR,2025-02-24T10:00:09Z,2025-02-24T10:00:09Z,Continue trapping,Processed fish,Trap functioning normally,1503,1.5,0.649999976158142,Yes,18367,0.200000002980232,49.9000015258789,4.42999982833862,14.8100004196167,0.0555000007152557,Fahrenheit
12,1466,Lower Feather River RST,RL,2025-02-25T10:00:25Z,2025-02-25T10:00:25Z,Continue trapping,Processed fish,Trap functioning normally,482,0.25,3.75,Yes,18038,0.800000011920929,50,6.5,131.100006103516,0.0544000007212162,Fahrenheit
12,1467,Lower Feather River RST,RR,2025-02-25T10:00:52Z,2025-02-25T10:00:52Z,Continue trapping,Processed fish,Trap functioning normally,1440,1.64999997615814,4.69999980926514,Yes,18038,0.800000011920929,50,6.5,131.100006103516,0.0544000007212162,Fahrenheit
12,1468,Lower Feather River RST,RL,2025-02-26T10:15:03Z,2025-02-26T10:15:03Z,Continue trapping,Processed fish,Trap functioning normally,3626,2.09999990463257,2.09999990463257,Yes,16939,0.200000002980232,50.0999984741211,5.46999979019165,14.8400001525879,0.00240000011399388,Fahrenheit
12,1469,Lower Feather River RST,RR,2025-02-26T10:15:00Z,2025-02-26T10:15:00Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,2.70000004768372,Yes,16939,0.100000001490116,50.0999984741211,5.46999979019165,14.8400001525879,0.00240000011399388,Fahrenheit
12,1470,Lower Feather River RST,RR,2025-02-27T11:15:36Z,2025-02-27T11:15:36Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,2.75,Yes,15737,NA,50.4000015258789,6.07999992370605,14.6099996566772,0.00419999985024333,Fahrenheit
12,1471,Lower Feather River RST,RL,2025-02-27T11:15:44Z,2025-02-27T11:15:44Z,Continue trapping,Processed fish,Trap functioning normally,2749,0.649999976158142,1.60000002384186,Yes,15737,NA,50.4000015258789,6.07999992370605,14.6099996566772,0.00419999985024333,Fahrenheit
12,1472,Lower Feather River RST,RL,2025-02-28T10:30:04Z,2025-02-28T10:30:04Z,Continue trapping,Processed fish,Trap functioning normally,2987,1.14999997615814,2.34999990463257,Yes,15282,0.400000005960464,50.5,5.17999982833862,14.8000001907349,0.0577000007033348,Fahrenheit
12,1473,Lower Feather River RST,RR,2025-02-28T10:30:14Z,2025-02-28T10:30:14Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,2.65000009536743,Yes,15282,0.5,50.5,5.17999982833862,14.8000001907349,0.0557000003755093,Fahrenheit
12,1474,Lower Feather River RST,RL,2025-03-01T10:15:43Z,2025-03-01T10:15:43Z,Continue trapping,Processed fish,Trap functioning normally,2675,1.39999997615814,1.45000004768372,Yes,14908,0.899999976158142,51.0999984741211,4.3899998664856,15.1300001144409,0.0562000013887882,Fahrenheit
12,1475,Lower Feather River RST,RR,2025-03-01T10:15:15Z,2025-03-01T10:15:15Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,1.89999997615814,Yes,14908,0.800000011920929,51.0999984741211,4.3899998664856,15.1300001144409,0.0562000013887882,Fahrenheit
12,1476,Lower Feather River RST,RL,2025-03-02T10:00:15Z,2025-03-02T10:00:15Z,Continue trapping,Processed fish,Trap functioning normally,2748,2.25,2.15000009536743,Yes,14595,0.5,51.5,5.59999990463257,14.9700002670288,NA,Fahrenheit
12,1477,Lower Feather River RST,RR,2025-03-02T10:00:53Z,2025-03-02T10:00:53Z,Continue trapping,Processed fish,Trap functioning normally,3460,2.5,2.84999990463257,Yes,14595,0.5,51.5,5.59999990463257,14.9700002670288,NA,Fahrenheit
12,1478,Lower Feather River RST,RL,2025-03-03T10:00:29Z,2025-03-03T10:00:29Z,Continue trapping,Processed fish,Trap functioning normally,3029,1.29999995231628,2.40000009536743,Yes,13935,0.300000011920929,50.2999992370605,3.65000009536743,15.2200002670288,0.0557000003755093,Fahrenheit
12,1479,Lower Feather River RST,RR,2025-03-03T10:00:34Z,2025-03-03T10:00:34Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,3.09999990463257,Yes,13935,0.5,50.2999992370605,3.65000009536743,15.2200002670288,0.0557000003755093,Fahrenheit
12,1480,Lower Feather River RST,RL,2025-03-04T10:15:08Z,2025-03-04T10:15:08Z,Continue trapping,Processed fish,Trap functioning normally,2646,1.79999995231628,1.60000002384186,Yes,13148,0.800000011920929,50.7000007629395,4.3600001335144,15.6199998855591,0.0560999996960163,Fahrenheit
12,1481,Lower Feather River RST,RR,2025-03-04T10:15:48Z,2025-03-04T10:15:48Z,Continue trapping,Processed fish,Trap functioning normally,3606,1.60000002384186,2.09999990463257,Yes,13148,0.800000011920929,50.7000007629395,4.3600001335144,15.6199998855591,0.0560999996960163,Fahrenheit
12,1482,Lower Feather River RST,RL,2025-03-05T10:30:15Z,2025-03-05T10:30:15Z,Continue trapping,Processed fish,Trap functioning normally,2733,1.89999997615814,1.85000002384186,Yes,12731,0.699999988079071,50.2000007629395,5.23000001907349,15.0799999237061,0.0551000013947487,Fahrenheit
12,1483,Lower Feather River RST,RR,2025-03-05T10:30:44Z,2025-03-05T10:30:44Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,2.04999995231628,Yes,12731,1,50.2000007629395,5.23000001907349,15.0799999237061,0.0551000013947487,Fahrenheit
12,1484,Lower Feather River RST,RL,2025-03-06T10:00:52Z,2025-03-06T10:00:52Z,Continue trapping,Processed fish,Trap functioning normally,2426,1.85000002384186,1.35000002384186,Yes,12825,0.800000011920929,49.9000015258789,4.57999992370605,14.7399997711182,0.0573000013828278,Fahrenheit
12,1485,Lower Feather River RST,RR,2025-03-06T10:00:30Z,2025-03-06T10:00:30Z,Continue trapping,Processed fish,Trap functioning normally,3252,2.75,2.65000009536743,Yes,12825,0.899999976158142,49.9000015258789,4.57999992370605,14.7399997711182,0.0573000013828278,Fahrenheit
12,1486,Lower Feather River RST,RL,2025-03-07T10:30:10Z,2025-03-07T10:30:10Z,Continue trapping,Processed fish,Trap functioning normally,3329,3,3.40000009536743,Yes,12674,0.600000023841858,49.7000007629395,5.59999990463257,16.0599994659424,0.0555999986827374,Fahrenheit
12,1487,Lower Feather River RST,RR,2025-03-07T10:30:31Z,2025-03-07T10:30:31Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,4,Yes,12674,0.899999976158142,49.7000007629395,5.59999990463257,16.0599994659424,0.0555999986827374,Fahrenheit
12,1488,Lower Feather River RST,RL,2025-03-08T10:00:16Z,2025-03-08T10:00:16Z,Continue trapping,Processed fish,Trap functioning normally,3254,1.95000004768372,1.39999997615814,Yes,12542,0.699999988079071,50.2000007629395,4.76999998092651,15.289999961853,0.0555999986827374,Fahrenheit
12,1489,Lower Feather River RST,RR,2025-03-08T10:00:23Z,2025-03-08T10:00:23Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,2.34999990463257,Yes,12542,0.600000023841858,50.2000007629395,4.76999998092651,15.289999961853,0.0555999986827374,Fahrenheit
12,1490,Lower Feather River RST,RL,2025-03-09T09:45:22Z,2025-03-09T09:45:22Z,Continue trapping,Processed fish,Trap functioning normally,2339,2.09999990463257,1.39999997615814,Yes,12391,0.5,55.2000007629395,3.83999991416931,16.1000003814697,0.0542000010609627,Fahrenheit
12,1491,Lower Feather River RST,RR,2025-03-09T09:45:45Z,2025-03-09T09:45:45Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,2.79999995231628,Yes,12391,0.800000011920929,55.2000007629395,3.83999991416931,16.1000003814697,0.0542000010609627,Fahrenheit
12,1492,Lower Feather River RST,RL,2025-03-10T10:00:18Z,2025-03-10T10:00:18Z,Continue trapping,Processed fish,Trap functioning normally,1024,0.75,2.84999990463257,Yes,12373,0.899999976158142,50.7000007629395,3.44000005722046,15.0299997329712,0.0548000000417233,Fahrenheit
12,1493,Lower Feather River RST,RR,2025-03-10T10:00:46Z,2025-03-10T10:00:46Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,3.25,Yes,12373,0.800000011920929,50.7000007629395,3.44000005722046,15.0299997329712,0.0548000000417233,Fahrenheit
12,1494,Lower Feather River RST,RL,2025-03-11T10:45:19Z,2025-03-11T10:45:19Z,Continue trapping,Processed fish,Trap functioning normally,2687,1.04999995231628,1.20000004768372,Yes,12054,0.200000002980232,51.2000007629395,5.78000020980835,15.9300003051758,0.0559000000357628,Fahrenheit
12,1495,Lower Feather River RST,RR,2025-03-11T10:45:02Z,2025-03-11T10:45:02Z,Continue trapping,Processed fish,Trap functioning normally,3781,2.15000009536743,2.09999990463257,Yes,12054,0.5,51.2000007629395,5.78000020980835,15.9300003051758,0.0559000000357628,Fahrenheit
12,1496,Lower Feather River RST,RL,2025-03-12T11:00:59Z,2025-03-12T11:00:59Z,Continue trapping,Processed fish,Trap functioning normally,2105,1.60000002384186,1.60000002384186,Yes,12504,0,58.0999984741211,2.51999998092651,15,0.0560999996960163,Fahrenheit
